,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
178,2022-07-01,382.5,391.13,378.08,388.31,386.16636100665,1133780,0.0,1.0
179,2022-06-30,387.7,389.58,376.18,385.44,383.312204646811,1670438,0.0,1.0
180,2022-06-29,389.375,392.55,382.74,389.66,387.508908423299,1066313,0.0,1.0
181,2022-06-28,405.75,409.77,384.49,386.29,384.157512279516,1631091,0.0,1.0
182,2022-06-27,415.36,420.0,402.82,404.72,402.485770715695,1783824,0.0,1.0
183,2022-06-24,407.77,419.68,407.33,417.62,415.314557141452,2633016,0.0,1.0
184,2022-06-23,387.31,401.48,380.8,400.75,398.537686831179,2111723,0.0,1.0
185,2022-06-22,371.77,391.15,371.56,380.84,378.737598634526,1773518,0.0,1.0
186,2022-06-21,377.04,383.03,374.4,377.43,375.346423308027,2019049,0.0,1.0
187,2022-06-17,363.05,375.16,362.54,369.71,367.669041043931,2776218,0.0,1.0
188,2022-06-16,365.46,370.4,355.22,359.63,357.644686999618,2106231,0.0,1.0
189,2022-06-15,370.39,386.79,368.47,378.54,376.450295628383,1830498,0.0,1.0
190,2022-06-14,366.81,371.11,359.84,364.78,362.766256774242,1401531,0.0,1.0
191,2022-06-13,368.29,372.99,361.76,363.99,361.98061791561,2191421,0.0,1.0
192,2022-06-10,390.4,393.4,378.84,381.22,379.115500870323,2197349,0.0,1.0
193,2022-06-09,409.55,414.42,400.11,400.55,398.338790917601,1186291,0.0,1.0
194,2022-06-08,415.34,420.18,412.3594,414.46,412.172001706926,1335070,0.0,1.0
195,2022-06-07,404.11,418.75,403.1508,416.65,414.349911960601,1218136,0.0,1.0
196,2022-06-06,416.58,419.86,406.751,408.97,406.71230887922,859916,0.0,1.0
197,2022-06-03,416.7,420.68,405.375,408.95,406.692419287862,1519020,0.0,1.0
198,2022-06-02,409.36,427.25,408.48,426.86,424.503548348739,1453401,0.0,1.0
199,2022-06-01,420.21,424.59,406.355,408.37,406.115621138487,1598493,0.0,1.0
200,2022-05-31,419.82,425.0,412.57,414.46,412.172001706926,4297665,0.0,1.0
201,2022-05-27,411.0,422.83,410.69,422.48,420.147727841389,2932366,0.0,1.0
202,2022-05-26,386.29,414.0,385.8503,406.42,404.176385981105,3508247,0.0,1.0
203,2022-05-25,372.79,395.58,363.5,388.45,386.305588146155,5277109,0.0,1.0
204,2022-05-24,363.105,365.705,355.74,358.97,356.988330484812,2877707,0.0,1.0
205,2022-05-23,371.15,372.0,363.0,371.37,369.319877126625,1799444,0.0,1.0
206,2022-05-20,367.82,371.79,356.27,367.78,365.749695477906,1921565,0.0,1.0
207,2022-05-19,355.56,369.12,354.66,362.33,360.329781832916,2102856,0.0,1.0
208,2022-05-18,364.15,368.84,351.9,353.31,351.359576130565,1721112,0.0,1.0
209,2022-05-17,369.1,373.725,359.22,371.87,369.817116910569,1643259,0.0,1.0
210,2022-05-16,370.1,370.33,356.39,359.59,357.604907816902,1554840,0.0,1.0
211,2022-05-13,362.1,376.945,360.61,371.76,369.707724158101,1894194,0.0,1.0
212,2022-05-12,342.57,355.47,339.36,353.89,351.93637427994,3267985,0.0,1.0
213,2022-05-11,366.85,376.43,354.515,356.17,354.203787694725,2563418,0.0,1.0
214,2022-05-10,381.67,383.47,364.505,371.19,369.140870804405,2271027,0.0,1.0
